,0
0,-1.2598663535634111
1,-0.5594230454277137
2,1.525910873717452
3,-0.2919236078224912
4,-2.1690990324085515
5,-0.14108089625040304
6,-1.0179529178534201
7,0.9012032985378121
8,-1.2200760847540777
9,0.4363374629365221
10,-0.044108757751152014
11,-0.9211064053611473
12,-1.543232962535311
13,-0.38073739350305924
14,0.019989519236365258
15,-0.3460128392005733
16,-0.34432292135029813
17,-0.6943880039295038
18,-0.8804013831508265
19,-0.17540845530827137
20,-1.0459158908634079
21,-0.04247817914035704
22,0.32043877664409
23,0.931815072325198
24,0.770029392770558
25,-0.3233369627556856
26,0.3706295798412422
27,1.3390624929259418
28,0.6394870642387338
29,0.40518743297503784
30,-0.4278458197090924
31,2.022912371386686
32,-0.7677177200891047
33,2.664805213794016
34,0.0679679087614923
35,0.46824818782893185
36,-0.43878943669835624
37,-0.1978701439029213
38,-0.8239785401233433
39,-0.5160987747152946
40,0.022536431822849923
41,0.5147464892377677
42,-1.1154589279295757
43,-0.6143199027579893
44,-2.0564737344722483
45,0.6211637744511438
46,-0.17983744060618964
47,0.1722316699859531
48,-1.4260421550169948
49,-0.8928388316520831
50,1.6830101488312588
51,-0.07972259639355744
52,0.6599667940402407
53,2.5769861263447607
54,-0.09623151541353925
55,0.6311727981615467
56,-0.19643898359209463
57,-0.3517568772494417
58,1.884875763772561
59,0.12305626859779369
60,0.6784571558341278
61,0.03914778907813912
62,1.3617818607976864
63,-0.056548559067320585
64,1.370564301124529
65,-2.888838060761912
66,0.36188960101235057
67,-1.679269354841282
68,1.5760335401977912
69,0.8187565915569791
70,0.5892046122252098
71,-0.4261322883384308
72,-1.0428027955967203
73,-1.5580584274157065
74,-0.34448844140813584
75,-0.4963694020841883
76,-0.8006522543092198
77,-0.7305570271089976
78,-0.1034816070288697
79,0.641572734706138
80,2.311456072275411
81,-2.8302725256315293
82,0.11117546482044946
83,-0.530858536296371
84,-0.06999523753229986
85,-0.04896095176341993
86,0.46605647751810597
87,-0.2684298812620315
