,0
0,0.10944241178453569
1,-0.6747476358908575
2,-0.2724929766833241
3,0.5875320793906373
4,0.48999384570072113
5,-2.8528685098049458
6,-1.2095413702756683
7,0.4662154727903487
8,-0.5604376097837027
9,0.5185570240884395
10,-2.547339577838852
11,0.7310015404717224
12,0.29910896260414227
13,-0.7015149235438982
14,1.1862599252785997
15,0.4450975906265058
16,-0.24794561415689184
17,0.4109890705165381
18,0.6134424146811067
19,-0.5269307805437591
20,-1.1742729495333764
21,0.14173589062530173
22,0.7510182575974996
23,-0.7794903800368636
24,-0.5962031684601926
25,-1.0492880603897616
26,2.1574788142290218
27,1.2123947150791967
28,0.7035566872287524
29,0.43332625943656594
30,-1.3996150641787728
31,0.5822419199759806
32,-0.6638426224202533
33,-0.8882857490120554
34,-0.6288275979334997
35,-1.4746070580269917
36,-0.18638107209488133
37,0.3847000013638494
38,-1.0273164460539181
39,-0.6239277146649929
40,0.7330251741027968
41,1.1184130940072359
42,-0.4096377318015207
43,-0.986114957923546
44,-0.4225877957875312
45,-0.5768695920807524
46,0.5161126323913322
47,0.5187061971819905
48,0.021897547572012874
49,0.34675255797774257
50,-1.570886480402441
51,1.0916375947463541
52,-0.8963061172112505
53,0.14092440711564333
54,-1.49491764261049
55,-1.4584602532815176
56,-3.002018287245155
57,0.5126922151705438
58,-0.9343493181557747
59,-0.45510699611689437
60,0.6408293894475184
61,-0.7896785264793444
62,-0.8630871454296147
63,1.917605215285483
64,0.6237648967502445
65,0.4539609649374341
66,0.812377709559486
67,0.9176749670195405
68,-0.4235566199469039
69,-0.37903051749260114
70,0.8772332103390931
71,0.5948762301045064
72,2.8749598817656943
73,1.5558955513450055
74,-0.12766870896102214
75,0.5815981149891981
76,0.15529975881756478
77,-1.074673071136766
78,-1.449343289191975
79,-1.412328532520918
80,-2.1400780260946934
81,0.8730706861714949
82,0.367831389802666
83,1.9815303186598574
84,-0.7998990369815201
85,0.916824957218878
86,1.124652913261505
87,-0.3577826224868393
88,0.1384871803054717
89,-0.6747454653533217
90,0.30166177873227973
91,-0.9727192539100208
92,0.11703855854531743
93,0.08367941263042977
94,0.03260437533803238
95,-0.03356847868472446
96,0.11910441317035984
97,0.382062577780148
98,-1.3464540479872327
99,-0.6149123078784209
100,-1.1251996487844989
101,2.0404790531093244
102,-0.1360961792526684
103,-0.5638396675281411
104,-0.619365468238647
105,0.8614984751673622
106,1.1291057997719196
107,-0.7234526282922216
108,1.976602703241418
109,2.2102867625719744
110,-0.012396566649197123
111,1.5334852569009387
112,-1.2784183194034886
113,0.4261916971028731
114,-2.0590408459884166
115,-0.21232800193253265
116,3.489023075086285
117,-0.682413223820896
118,-0.39151815315331956
119,-0.692733299704111
120,-0.20193626757725405
121,0.05183379348937179
122,-1.901464807986623
123,0.5048272052763569
124,0.7566654873260599
125,-0.655649054838518
126,1.050671929501383
127,-0.9203205262670348
128,-0.514353423728489
129,-0.8030989639192144
130,-0.473213372593942
131,0.6977586604505818
132,-1.356009743805059
133,-0.22662018883342733
134,-0.9655924957644759
135,-0.8736532590989582
136,1.8959739362859638
137,-0.5917792903777913
138,0.7173721353157763
139,-1.1537199736492165
140,-0.05648477415064282
141,-0.9113514925774382
142,-0.3160072156091378
143,-1.3426146148290257
144,1.4527204469602677
145,-0.08607776998258032
146,0.3415988238536283
147,-0.011310455704071425
148,-1.2870886375963593
149,-0.20885257951306105
150,0.23564756012098237
151,-0.9399126444688796
152,0.429893339896153
153,1.1936910994769385
154,0.47500949624482175
155,1.2754778415136263
156,0.6801769243132779
157,0.7847898772214067
158,0.4536192762730464
159,-0.3549539410995811
160,-1.3928778083660351
161,-0.07178590582938571
162,-0.6470499853289827
163,-1.1007753667075633
164,0.10399104187103164
165,-2.8417438334080294
166,-0.27992040585014133
167,-1.0844904961092061
168,-0.6828473001144514
169,-1.3734989552524384
170,1.5212284848939985
171,2.889274127411668
172,-0.6770954451543801
173,-1.2737311250448495
174,0.22931600909195501
175,-0.9769996291492606
176,1.5360920397113418
177,0.7576896579125365
178,0.5213764956249362
179,0.29410284737886716
180,-1.5963890361673456
181,1.3894472985108668
182,-1.371962258601513
183,-0.7682201568534677
184,-0.5124750348330724
185,-0.22339225092581558
186,-1.8842484417858953
187,-0.08538547897488645
188,1.021383066453212
189,-0.2789437775985086
190,0.27713682081122015
191,-1.6486598721279608
192,-0.8864706178576038
193,0.16452343542708622
194,1.0473133802228034
195,0.79620915983806
196,-0.19205493619424904
197,-0.20790512882341056
198,-0.638586595807467
199,-0.34392707845319953
200,-0.18284464055340133
201,0.12441892565305417
202,-0.5503830255331323
203,-0.10816122085123954
204,-0.6306132130224764
205,-0.5525450180981661
206,1.5397545411042965
207,1.5530154175437465
208,0.5225700329693223
209,1.624294256768228
210,-0.6124499896906409
211,-1.025041584343026
212,0.9507467596794776
213,-0.777431339070258
214,0.5047748025792309
215,-0.350929327818817
216,0.861285213840581
217,0.6355764559695757
218,-1.6093356336087898
219,1.5428709687361197
220,0.3120834899384138
221,-0.48550896617631883
222,0.8188347590570542
223,-0.4616898902511742
224,0.18514677235013047
225,-3.731246979949709
226,0.691481367167535
227,-0.34569044257025744
228,0.7438957985904376
229,-1.062634303891661
230,0.4963889023053505
231,1.548719273089453
232,0.7076601571540292
233,0.4161948295794516
234,0.47413382735449616
235,1.5953959214562936
236,0.04635652042724935
237,-0.3731646068269239
238,0.49608242565162036
239,0.7294429371182458
240,0.5868742046780402
241,0.2173555110710399
242,0.43973042030775933
243,-3.4161789268152725
244,-0.4015868554359936
245,1.7757208370431687
246,-1.3546799648196044
247,-0.7071511903147815
248,-0.8854433074624626
249,-0.502464418459363
250,-0.08659127759523892
251,-0.4468286105444412
252,0.9394999380291387
253,-0.6190499988917159
254,0.2157465792590451
255,-1.2490903677054528
256,0.06608660134641156
257,-0.08379045091342982
258,0.7499180845722905
259,-1.1496146163623429
260,0.005932584349735159
261,-0.5187960811359211
262,0.6250338076777645
263,0.8329252421200672
264,0.33131199425124774
265,-0.4517464511405508
266,-0.4814931977480742
267,0.7621610111003366
268,-1.2830755340628621
269,1.852662797702521
270,-0.6757129323214828
271,-0.3264367302272575
272,-1.3259226087591756
273,-0.23702156769099178
274,-0.6484650260401966
275,-1.1642010515808427
276,-0.9650169416478365
277,-0.7207626456503249
278,0.09001802557198237
279,1.3050650193676712
280,-0.5060849746233329
281,0.8377610443520701
282,0.5886721314850887
283,0.35948609445253055
284,0.0636042836586085
285,-1.9109347084832322
286,-0.9356390721364002
287,-1.015534230147731
288,0.4393549431912436
289,0.16121427072128755
290,-0.5115036167820628
291,-0.09008226748284875
292,-0.1058478802163144
293,0.41905921136983515
294,-0.7916030347454187
295,-3.303317738431379
296,-0.3800089471554262
297,-0.6251365975877872
298,-0.5194419698632942
299,0.030424285984467725
300,-0.3295302445468515
301,-0.48243557659366765
302,1.9355936074922135
303,-0.005174935803030253
304,1.2103212990513965
305,0.6506865391627212
306,0.9881787771101684
307,-0.6703596302317394
308,0.004393440100440079
309,-1.1485686571454872
310,1.0965869336676637
311,-1.2964835989226946
312,0.26419560635420347
313,-2.0740068922307597
314,1.3554057440459257
315,0.22401435574463735
316,0.5854811919449799
317,1.9248104481281716
318,0.2941056981201369
319,1.2004412542330243
320,1.192145246664086
321,0.7910823514620865
322,1.6460283063032752
323,0.03314044392642097
324,0.16901626176264123
325,-0.638439874908769
326,-1.9906343452965312
327,0.7889045255590318
328,-1.4919928767542199
329,-1.0191822977564167
330,-1.0318856081528625
331,0.537199512667369
332,-1.1656200699627248
333,0.05820724117964134
334,-2.7454667507032116
335,-0.3042628530847373
336,0.9910848725484595
337,-0.3936422488533882
338,-0.2184150034357265
339,0.9777905491465825
340,2.327323783603125
341,-0.5603523344355178
342,2.6683067965370864
343,-1.6328765835346493
344,0.0425622471118082
345,0.3902369791264581
