,0
0,-1.3887976562382258
1,-1.3340540467678286
2,0.2797502865258564
3,0.16329154736155432
4,-0.6996528639631181
5,-0.9477229070298414
6,-0.02709839058039277
7,0.11444001761636184
8,0.7401328418350354
9,0.40365679144960814
10,0.21450077131949247
11,1.1846384106223173
12,0.7240591288934027
13,-0.3779227514312341
14,-0.5407792571278791
15,-0.0010754334594450675
16,-1.4390756577477875
17,-1.0068789840624255
18,0.6319632258763308
19,0.5001388406727392
20,0.44406823898860137
21,0.011532683663528512
22,0.369747898587564
23,-0.7616712547353074
24,0.968224295248745
25,1.8355525641413108
26,-0.7455568499241746
27,-0.3669392855206301
28,-1.772120319409319
29,-2.3130962223504294
30,0.6183577146010583
31,0.5889941334495542
32,-0.3270167958398319
33,0.09460282751916008
34,0.8564836459385059
35,-0.45292138226037476
36,0.3573546200563977
37,-0.4586286318849078
38,-0.08593808688292388
39,-1.5276066829678656
40,-0.7889719897237163
41,2.4434021247193636
42,-2.259126023119913
43,0.7124989106035919
44,-0.16861903142498133
45,0.6675834518152817
46,-1.1639446874952568
47,-1.1004082626857685
48,-0.39825815829262246
49,1.125716797246413
50,0.9864674886949553
51,0.6799585867686587
52,0.05808985653036587
53,-1.5952081342572135
54,0.21483875892438864
55,-0.8255809732109831
56,1.6696879403239004
57,-0.7966559756745416
58,0.9032538874197032
59,1.2992264901949622
60,0.24903830513550265
61,0.14357561345565648
62,0.13338790716099974
63,-0.6217698709108074
64,-0.3054559121643086
65,1.758372852454223
66,0.9592952569768134
67,-0.663491354146865
68,-0.26347002586875856
69,-0.6529066622744726
70,1.3072975698110012
71,-0.3118402643614028
72,0.5102872642337369
73,0.1928327106068678
74,1.7782750752049639
75,1.8248599697849477
76,-0.047970798518188855
77,1.1215945426708345
78,-0.796594490099753
79,-0.26765098186086395
80,0.13790000267742752
81,-0.9271847260268772
82,-0.9860410005735556
83,-0.8574780085720438
84,0.38969924083536167
85,0.10668729227667555
86,-0.42387293373708945
87,1.8218004413857949
88,-0.0946283534312908
89,-0.45635800842276886
90,1.624778130267336
91,0.8639900415525238
92,-1.2505101391440705
93,-1.2490940056231137
94,1.2649338302519744
95,0.09062442083360024
96,-0.6369436195453666
97,1.6181774507250344
98,0.32812573894759006
99,0.42898025225860603
100,0.9204015375054275
101,-0.69777353318373
102,1.1201414992298675
103,0.0071243721088262695
104,-1.743662403151085
105,1.8546903496981493
106,-1.2620753804021994
107,0.0055920279216536695
108,0.5099931921756253
109,0.8886020753708849
110,-1.150972177900393
111,0.22596952994222266
112,2.057321896742309
113,1.114613152897503
114,-1.3971791811300085
115,-0.4612885418396488
116,0.47003038897403776
117,1.7230302058400666
118,0.24364529588907785
119,-1.8864550948812233
120,-0.8228687140553319
121,0.6819068899192949
122,-0.5096477175721036
123,1.1920796722092684
124,-0.12741916807461548
125,0.08103182558100043
126,0.5506872582628538
127,0.34168707506522883
128,-0.5349714962568168
129,-1.108723240121531
130,1.5605201224176297
131,0.3631736689838144
132,0.3991049615786401
133,0.4143525892995541
134,0.1625242493624093
135,0.451166869688749
136,0.06472764612788923
137,-1.6238209011451874
138,1.2532355924963603
139,0.7562153808099743
